strategy,run,grid_size,grid_label,pattern_diversity,pattern_richness,pattern_evenness,unique_patterns,total_transitions,unique_transitions,connectivity_ratio,vertical_stratification,layer_density_variation,average_layer_density,average_kl_divergence,max_kl_divergence,uniform_kl_divergence
random_walk,126,11,11×11×11,4.161423727601246,103,0.897878546549238,105,3630,455,0.08333333333333333,0.10217391304347827,0.3336700601132007,0.32607062359128475,14.013472831943384,20.283751441273573,1.5344359718015135
random_walk,127,11,11×11×11,4.07331607865476,100,0.8845093480037771,102,3630,434,0.0842554843719666,0.034782608695652174,0.31889220184085443,0.20811419984973706,16.57113318375848,20.403211652825227,1.6166030439686816
random_walk,128,11,11×11×11,3.948309238973375,90,0.8774391648177394,92,3630,402,0.09603440038222646,0.2225,0.25761882278308557,0.4079639368895567,12.265281943115626,20.610850504776437,1.4768647952191014
random_walk,129,11,11×11×11,3.925736756998722,90,0.8724228455446186,92,3630,384,0.09173435260391782,0.03571428571428571,0.3158293656071313,0.20360631104432755,16.776127514141503,20.520416849218858,1.6552830553389435
random_walk,130,11,11×11×11,4.082330127972437,91,0.9050005042441878,93,3630,397,0.09280037400654512,0.1644291754756871,0.2966923028127057,0.4087152516904583,13.005183060057321,20.357290193679635,1.4202233713438441
random_walk,131,11,11×11×11,4.090840080241059,93,0.9025372937583611,95,3630,412,0.09227323628219485,0.1,0.32535834705552746,0.3110443275732532,13.998060801424703,20.407960473330956,1.4985520042521079
random_walk,132,11,11×11×11,3.85281172630534,86,0.8649553952710174,88,3630,361,0.09430512016718913,0.056829268292682936,0.31061756384398476,0.23516153268219384,15.858840914845995,20.716303649653383,1.6479176206391686
random_walk,133,11,11×11×11,3.430718427548358,72,0.8021945908505183,74,3630,280,0.1036653091447612,0.0,0.29756429492816444,0.14650638617580766,20.313530402429038,20.767760944266985,1.6161766646697233
random_walk,134,11,11×11×11,3.9110452462260437,87,0.8757558692014246,89,3630,367,0.09371807967313585,0.10487804878048781,0.30187338789635254,0.26671675432006015,14.15812056612549,20.756885126866283,1.5362383867209475
random_walk,135,11,11×11×11,4.1254182973291735,97,0.9017877449995332,99,3630,439,0.09049680478251906,0.06976744186046512,0.34893214221252167,0.2922614575507137,14.716818773096211,20.182434472698013,1.5755029203768083
random_walk,136,11,11×11×11,3.9485584248531955,87,0.8841557685344303,89,3630,378,0.0965270684371808,0.19452380952380954,0.2592569550604641,0.41247182569496615,12.826680235909809,20.610235051559744,1.4755515190419157
random_walk,137,11,11×11×11,3.8611055718690106,87,0.864573446045778,89,3630,351,0.08963227783452503,0.0,0.3111785915790885,0.16453794139744551,20.010647588636218,20.353737958465537,1.538891198204751
random_walk,138,11,11×11×11,4.057075352456383,97,0.8868484526171435,99,3630,425,0.08761080189651618,0.03333333333333333,0.31889220184085443,0.20811419984973706,16.773909567260237,20.41034426604165,1.6078273402586767
random_walk,139,11,11×11×11,4.088671879282898,94,0.899935415865761,96,3630,427,0.09364035087719298,0.16744186046511628,0.2913648781794192,0.3944402704733283,12.792143046026766,20.386144202067236,1.4408548736310092
random_walk,140,11,11×11×11,4.137876138515544,100,0.8985283868782182,102,3630,450,0.08736167734420501,0.1785858585858586,0.30347166364610373,0.42975206611570244,12.396446273909769,20.184818610708163,1.4510685194899502
random_walk,141,11,11×11×11,3.955207356030412,90,0.8789721445574205,92,3630,388,0.0926899187768753,0.19454123112659696,0.25541830394870935,0.38392186326070626,13.050935985102448,20.726714585417184,1.4729647285782863
random_walk,142,11,11×11×11,3.8449036447221454,88,0.8587479128862978,90,3630,369,0.09213483146067415,0.06986062717770035,0.3060259298412836,0.22764838467317805,15.134455978214504,20.814916931598862,1.5968881655429479
random_walk,143,11,11×11×11,4.032893014831686,92,0.8918800483731567,94,3630,424,0.09700297414779227,0.2133997785160576,0.2727862538752077,0.4815927873779113,12.24609767849859,20.31635872427196,1.4417559578870245
random_walk,144,11,11×11×11,4.020947158664405,93,0.8871172413839495,95,3630,408,0.09137737961926092,0.1831672203765227,0.2850781815670266,0.3749060856498873,12.768136716799583,20.589635604331292,1.477511134930039
random_walk,145,11,11×11×11,3.986248019078358,83,0.902102694549567,85,3630,352,0.09859943977591036,0.0,0.3241503281441041,0.17956423741547708,19.958820209792435,20.109780931183447,1.4789708619749653
random_walk,146,11,11×11×11,3.5718135586423414,77,0.8222775220714418,79,3630,306,0.09931840311587146,0.0,0.30451336651394173,0.15702479338842976,20.244088991139396,20.66500720780287,1.6406760241374176
random_walk,147,11,11×11×11,3.8692479276868337,86,0.8686453189092838,88,3630,363,0.09482758620689655,0.058536585365853655,0.31061756384398476,0.23516153268219384,15.756936020805668,20.677539150859072,1.6228816122770475
random_walk,148,11,11×11×11,3.5453515765304493,75,0.8211607034689832,77,3630,297,0.10150375939849623,0.0,0.3015909003818674,0.15251690458302028,20.25053346357187,20.638249112677624,1.6285047105311363
random_walk,149,11,11×11×11,4.123212423127397,102,0.891510629269934,104,3630,440,0.08215085884988797,0.07083333333333333,0.3280536734445644,0.2622088655146506,14.906640083131412,20.440016691656638,1.5528419090923982
random_walk,150,11,11×11×11,3.651354705535528,77,0.8405889193759839,79,3630,312,0.10126582278481013,0.0,0.30613658162138785,0.1585274229902329,20.173507637702322,20.51165854408493,1.6251974570634078
random_walk,151,11,11×11×11,3.9897687898383842,91,0.8844808365399888,93,3630,402,0.09396914446002805,0.17857142857142858,0.294436810072245,0.40495867768595045,12.512790771489936,20.51065054700416,1.4929827079947358
random_walk,152,11,11×11×11,4.070785797090779,96,0.8918657443137935,98,3630,423,0.08899642331159267,0.03953488372093023,0.3288991562890452,0.2216378662659654,16.285476128177702,20.344369186855207,1.6030943179853576
random_walk,153,11,11×11×11,3.8743210406056456,86,0.8697842316570793,88,3630,344,0.08986415882967608,0.0,0.3111785915790885,0.16453794139744551,19.99822945844013,20.336951665632927,1.5156193187293638
random_walk,154,11,11×11×11,3.9065215019267265,90,0.8681526082502077,92,3630,385,0.09197324414715718,0.0775,0.31220542803389273,0.23966942148760334,14.74702960363126,20.663491095562136,1.5912807797528485
random_walk,155,11,11×11×11,3.3202195477295566,67,0.7896461996811739,69,3630,248,0.10571184995737426,0.1251336898395722,0.26540879917453936,0.21036814425244177,15.51242790021244,21.690020506990752,1.5152591090865186
random_walk,156,11,11×11×11,4.102735159143072,94,0.9030308082041705,96,3630,418,0.09166666666666666,0.18444444444444447,0.2913648781794192,0.3944402704733283,12.610616152828202,20.456024551969207,1.3964767052013287
random_walk,157,11,11×11×11,4.070844141092649,95,0.8939293349368254,97,3630,411,0.08827319587628867,0.06520202020202019,0.3224935095729653,0.25469571750563486,15.055792430206939,20.425977990497483,1.5492300083854842
random_walk,158,11,11×11×11,4.144120464369731,98,0.9038494784637674,100,3630,431,0.08707070707070708,0.035555555555555556,0.3302675950617495,0.22238918106686703,16.375361064731973,20.264846181216804,1.564336755798419
random_walk,159,11,11×11×11,4.03480130347697,96,0.8839819256162903,98,3630,407,0.0856301283399958,0.09924242424242424,0.30679597445329554,0.2764838467317806,14.49032795352014,20.590333001711162,1.5521363878123973
random_walk,160,12,12×12×12,3.979185763501146,84,0.8980704786846372,86,4752,372,0.10177838577291382,0.0,0.3159531435021479,0.16666666666666666,19.97783124641024,20.102799498357598,1.5060523366943581
random_walk,161,12,12×12×12,3.922443096382921,89,0.8738607392732493,91,4752,400,0.09768009768009768,0.16917960088691794,0.27577159414357444,0.38773148148148145,12.628688500551602,20.49588870248411,1.529812046232311
random_walk,162,12,12×12×12,4.144336971418295,102,0.8960781260193683,104,4752,460,0.08588498879761015,0.12564474532559639,0.3080943733961744,0.3136574074074074,13.154282177544443,20.381954631566394,1.4814779494291435
random_walk,163,12,12×12×12,4.045294505026512,98,0.8822951359732348,100,4752,445,0.0898989898989899,0.13742071881606766,0.31319795171998044,0.3240740740740741,12.876346157654623,20.373489690232883,1.5407377789680203
random_walk,164,12,12×12×12,4.055173403516171,100,0.8805697161539507,102,4752,443,0.08600271791885071,0.03557312252964427,0.3139860926461098,0.19560185185185183,16.313246360185694,20.392697572195253,1.6490842802870782
random_walk,165,12,12×12×12,4.041317085919833,98,0.8814276447368886,100,4752,434,0.08767676767676767,0.09641873278236913,0.31055636994968194,0.2662037037037037,13.948174476154254,20.501414231317526,1.5846153370823755
random_walk,166,12,12×12×12,4.064061807588957,97,0.8883756431140739,99,4752,431,0.0888476602762317,0.09696969696969697,0.31055636994968194,0.2662037037037037,13.92718416244538,20.50552859946572,1.533780284011323
random_walk,167,12,12×12×12,3.9907205414224727,94,0.8783758775671069,96,4752,416,0.0912280701754386,0.11983471074380167,0.29255404032818566,0.28125,13.34080507003339,20.680442532490872,1.5162293209929365
random_walk,168,12,12×12×12,3.5121043569784227,72,0.8212248184074895,74,4752,275,0.10181414291003332,0.06336595955364284,0.2842766716753477,0.16608796296296297,15.723222832940383,21.089393741114755,1.5673584167428878
random_walk,169,12,12×12×12,3.22533019970117,71,0.7566437763888195,73,4752,275,0.10464231354642313,0.07349121466768525,0.2699415517441224,0.15972222222222224,15.799654938251933,21.539479569351794,1.6182957022399576
random_walk,170,12,12×12×12,4.0154061832415735,101,0.8700544587272988,103,4752,444,0.0845231296402056,0.0303030303030303,0.3059936533855049,0.1851851851851852,16.699345174001575,20.49462759251776,1.6550844010861563
random_walk,171,12,12×12×12,3.7005054984907733,83,0.837438103551779,85,4752,349,0.09775910364145658,0.0,0.2950208551194617,0.14467592592592593,20.130151235916728,20.52880247560517,1.5939020013308458
random_walk,172,12,12×12×12,4.101086625201088,102,0.8867266448402834,104,4752,468,0.08737864077669903,0.0691699604743083,0.3187622714763077,0.23726851851851852,14.62378405371367,20.4019471873223,1.5759017412546064
random_walk,173,12,12×12×12,4.052468157971051,100,0.8799822795477312,102,4752,451,0.08755581440496991,0.2310376492194674,0.24892803765594873,0.4241898148148149,11.738477060050286,20.480573630671138,1.4471673573032313
random_walk,174,12,12×12×12,3.9693771859208895,94,0.8736781072210412,96,4752,414,0.09078947368421053,0.21685032139577595,0.2438231925563995,0.37847222222222215,12.397639452023677,20.71544284444061,1.471076235449312
random_walk,175,12,12×12×12,3.946550474324631,86,0.8859997238302506,88,4752,377,0.09848484848484848,0.0,0.30960377724675703,0.16087962962962962,19.98287801047386,20.176344169537415,1.532929255405424
random_walk,176,12,12×12×12,3.9169259294376397,92,0.8662337618610777,94,4752,395,0.09036833676504233,0.05439169709782818,0.3038144840864911,0.21527777777777776,15.456352992105758,20.659495189509535,1.6295534447751312
random_walk,177,12,12×12×12,4.040120775075677,97,0.8831422999311321,99,4752,429,0.08843537414965986,0.06868686868686869,0.309545360010416,0.22453703703703706,14.660935062627697,20.483098981651004,1.5679329902637344
random_walk,178,12,12×12×12,3.3044588191989055,75,0.7653660490317676,77,4752,304,0.1038961038961039,0.05733005733005733,0.2755602069250993,0.1550925925925926,16.0110427891372,21.38095446379311,1.6304532096700313
random_walk,179,12,12×12×12,2.843655678326325,69,0.6716070262377134,71,4752,264,0.1062374245472837,0.026737967914438502,0.27481054079735245,0.125,17.870347758720992,21.564660308296908,1.7895849255505267
random_walk,180,12,12×12×12,4.080584318979916,101,0.8841771962593953,103,4752,454,0.08642680373120122,0.03162055335968379,0.31122855201799987,0.19212962962962962,16.577056062849348,20.342673110237392,1.631923786346842
random_walk,181,12,12×12×12,3.6609988270301974,79,0.8378630322737852,81,4752,332,0.10246913580246914,0.0,0.2959072242966476,0.14583333333333334,20.177658462691216,20.51686668332747,1.6283732450579438
random_walk,182,12,12×12×12,3.8190803434071303,93,0.8425805874037765,95,4752,402,0.09003359462486002,0.03463203463203463,0.29502766604360775,0.1712962962962963,16.580898279018285,20.702432415004452,1.6714876316932077
random_walk,183,12,12×12×12,3.5289908806966075,74,0.8199204250578476,76,4752,283,0.0992982456140351,0.05483261919028615,0.27529939413047694,0.16608796296296294,16.707681730035223,21.05573796147824,1.5458088829397616
random_walk,184,12,12×12×12,3.2499839741746013,73,0.7574908978290459,75,4752,297,0.10702702702702703,0.0,0.28477632352605287,0.13078703703703703,20.4376760127415,20.960003785468412,1.7511245315225146
random_walk,185,12,12×12×12,3.970651998981891,95,0.8719278306151871,97,4752,430,0.09235395189003437,0.22943722943722947,0.2509840031190704,0.4398148148148148,11.547616003537945,20.434053132634148,1.4870641554300414
random_walk,186,12,12×12×12,3.943478140144829,85,0.8876407155262884,87,4752,369,0.09863672814755413,0.0,0.3112027257084041,0.16203703703703703,19.980576168435867,20.190599608114972,1.5289406193605632
random_walk,187,12,12×12×12,4.0669399019024075,95,0.8930719909015831,97,4752,426,0.09149484536082474,0.188613406795225,0.2781512728223661,0.39699074074074076,12.263038114326562,20.478379567705396,1.4200813090549693
random_walk,188,12,12×12×12,4.044249965801656,98,0.8820673177324915,100,4752,451,0.09111111111111111,0.1754756871035941,0.30955185135886076,0.38773148148148157,11.778108299280168,20.31860385433843,1.502688486619237
random_walk,189,12,12×12×12,3.9429232428506715,90,0.8762422261653745,92,4752,398,0.09507883420926899,0.08948368704466265,0.31055636994968194,0.2662037037037037,14.246644329026662,20.576097185769452,1.6175946650310173
random_walk,190,12,12×12×12,4.07455000855459,99,0.8867124561365354,101,4752,458,0.09069306930693069,0.21818181818181817,0.25748348113142244,0.46875000000000006,11.825318459820558,20.322034881387275,1.435755575691242
random_walk,191,12,12×12×12,4.01174595550989,95,0.880951780428981,97,4752,411,0.08827319587628867,0.22020202020202023,0.24667376893588758,0.40335648148148157,12.349787762356605,20.7017346359454,1.433554495654172
random_walk,192,12,12×12×12,4.149526474696595,101,0.8991155181223018,103,4752,465,0.0885208452312964,0.0691699604743083,0.3305163245731258,0.2523148148148148,14.378773214138153,20.25314282567111,1.5444872485426635
random_walk,193,12,12×12×12,3.126176150825349,68,0.7408864657340101,70,4752,273,0.11304347826086956,0.016913319238900635,0.2752537721092241,0.12268518518518519,18.713183016030587,21.108647796472614,1.6008167579315529
random_walk,194,12,12×12×12,3.3199814645066845,72,0.7763012992163443,74,4752,285,0.10551647537948908,0.0,0.2851570941251576,0.13078703703703703,20.36104984817861,20.880826223586773,1.6818155030167397
random_walk,195,12,12×12×12,4.200757728050762,104,0.9044797949344388,106,4752,487,0.08751123090745733,0.10474308300395258,0.33961378590513314,0.3113425925925926,12.940838382613535,20.117697627527814,1.5040429326493483
random_walk,196,12,12×12×12,4.161250329335749,103,0.8978411337326662,105,4752,479,0.08772893772893772,0.03409090909090909,0.3193689524324144,0.20138888888888892,16.260657571409684,20.269655109301773,1.584203312072702
random_walk,197,12,12×12×12,4.2210557688959796,108,0.901524447764905,110,4752,499,0.08323603002502085,0.06864564007421149,0.3305163245731258,0.2523148148148148,14.283553713581334,20.217118694845613,1.5341306835823738
random_walk,198,12,12×12×12,4.127231789105448,96,0.9042324590443181,98,4752,436,0.09173153797601515,0.09090909090909091,0.32429514615699645,0.2881944444444444,13.73926943540551,20.36258868683513,1.4958419142245116
random_walk,199,12,12×12×12,3.9108095024029064,90,0.8691055375495185,92,4752,391,0.09340659340659341,0.0,0.3045983182152088,0.1550925925925926,19.977853225224056,20.2939614229106,1.5593907707886885
random_walk,200,13,13×13×13,3.849729430665681,72,0.900170675832744,74,6084,282,0.10440577563865235,0.10874176426502008,0.2657897430212454,0.2257624032771962,15.358222991829315,20.69511647480826,1.356875084326968
random_walk,201,13,13×13×13,4.0289384098230805,103,0.8692932035627062,105,6084,480,0.08791208791208792,0.25362318840579706,0.24717155685697392,0.47837960855712347,10.623101499212149,20.345241540122707,1.4562039337897426
random_walk,202,13,13×13×13,4.0291706752798175,103,0.8693433177025679,105,6084,486,0.08901098901098901,0.2452495974235104,0.24345134236618937,0.45562130177514787,11.147730786834911,20.331973734386924,1.4804712376137799
random_walk,203,13,13×13×13,3.9732316706902306,97,0.8685208069669297,99,6084,438,0.09029066171923315,0.23026094276094278,0.23333469427976022,0.38097405553026853,11.627182503161151,20.740704957389095,1.457489660556223
random_walk,204,13,13×13×13,3.954827309884178,97,0.8644977417082642,99,6084,436,0.0898783755926613,0.1172979797979798,0.2873738897971277,0.25261720527992715,13.347323178416888,20.815334251117896,1.5444143331197555
random_walk,205,13,13×13×13,3.8100282139772563,80,0.8694671510733083,82,6084,337,0.10147545919903643,0.170258812644031,0.26806310029455943,0.2826581702321347,13.50474963420601,20.94157485308486,1.4738496906540783
random_walk,206,13,13×13×13,3.9270774944756406,81,0.8936449953687913,83,6084,342,0.1004995592124596,0.17426272248196395,0.26036378263357773,0.27309968138370505,13.663046129250947,20.510598237705768,1.4528128832161342
random_walk,207,13,13×13×13,4.001337028002249,102,0.8651590375859599,104,6084,473,0.08831217326362957,0.12318840579710144,0.29243919454261863,0.26354119253527536,12.889462260508822,20.70092187898418,1.5668177628513877
random_walk,208,13,13×13×13,3.934499380290402,81,0.8953339182698266,83,6084,335,0.09844255069056715,0.161778444795206,0.2614136056314517,0.32180245789713247,14.811435556970167,20.57176533189153,1.4197058534808178
random_walk,209,13,13×13×13,3.825530955925188,82,0.8681131565847146,84,6084,348,0.09982788296041308,0.2375946344311406,0.2421937254137155,0.3878015475648612,13.007453829977493,20.754651251353117,1.48710610973191
random_walk,210,13,13×13×13,4.022821743958229,98,0.8773937356529866,100,6084,439,0.08868686868686869,0.03294573643410852,0.30623177100305393,0.18115612198452435,16.213696687384612,20.37456522394473,1.6537486608286187
random_walk,211,13,13×13×13,3.7646379111216515,88,0.840820797521436,90,6084,373,0.09313358302122347,0.15006775067750677,0.2540104363100664,0.2471552116522531,13.634412056786822,21.19073206309574,1.5298070601810336
random_walk,212,13,13×13×13,4.026407673895907,103,0.8687471660417205,105,6084,498,0.0912087912087912,0.25724637681159424,0.2520247946748896,0.5002275830678198,10.560836981108853,20.2829079838621,1.4565478053345886
random_walk,213,13,13×13×13,4.103408156748908,101,0.8891226440945502,103,6084,473,0.0900437845040929,0.06340579710144928,0.31006938126300004,0.2162039144287665,14.376767993298984,20.383160026919985,1.5606366755186802
random_walk,214,13,13×13×13,3.8819668130343494,93,0.8564548486797204,95,6084,404,0.09048152295632698,0.0,0.2961050752122179,0.14337733272644515,20.017807094594822,20.29283884679366,1.6312743518150323
random_walk,215,13,13×13×13,3.871689463914718,72,0.9053055244830496,74,6084,291,0.10773787486116253,0.1714297558346806,0.2528119085479985,0.3272644515248065,14.367217964843821,20.679442468013807,1.3134816727606875
random_walk,216,13,13×13×13,4.2853207743681425,115,0.903136369170016,117,6084,551,0.0811965811965812,0.030448717948717948,0.32042273523276643,0.19481110605370963,16.19498728678487,20.05360965000143,1.6079853652482536
random_walk,217,13,13×13×13,3.9019750710850727,85,0.8782987558126774,87,6084,355,0.09489441325848703,0.10926424321128227,0.279602447916469,0.22075557578516156,14.967338373101228,20.598088002044964,1.5462698241937494
random_walk,218,13,13×13×13,3.9925312304456293,76,0.9219065032948113,78,6084,300,0.0999000999000999,0.14788961038961038,0.2767095662848999,0.27537551206190264,14.708861139278428,20.278397660390453,1.3395698977758737
random_walk,219,13,13×13×13,3.797318016436529,85,0.8547414138998615,87,6084,369,0.09863672814755413,0.21265243902439024,0.2322712388787305,0.35821574874829315,12.237652920693018,20.94885263431696,1.5097765862282684
random_walk,220,13,13×13×13,3.899317065162463,78,0.8950143836271303,80,6084,319,0.10094936708860759,0.15221704623878538,0.2649426638300409,0.32726445152480654,14.78264054809596,20.682409209084046,1.4251312054636944
random_walk,221,13,13×13×13,3.940404583177159,82,0.8941809909091467,84,6084,352,0.10097532989099255,0.17442919826129819,0.2623455361968828,0.3299954483386437,13.584307015755472,20.46855176332392,1.4249187884556047
random_walk,222,13,13×13×13,3.6190582741018895,71,0.8490101012731556,73,6084,271,0.10312024353120243,0.12774275501648522,0.26400812994647216,0.21028675466545288,14.586017749282263,21.22924997220076,1.4525465743421884
random_walk,223,13,13×13×13,3.8500757033834585,72,0.9002516437428265,74,6084,285,0.10551647537948908,0.18149350649350648,0.25557487320643496,0.22940373236231226,14.37030964437615,20.70191120609245,1.3412762143272368
random_walk,224,13,13×13×13,3.931396077510478,87,0.8803127993360654,89,6084,376,0.09601634320735444,0.09527753252645649,0.2832216188566089,0.22849340009103322,15.349890821309998,20.7174750285436,1.5392985526810374
random_walk,225,13,13×13×13,3.853885879133114,80,0.8794756856652304,82,6084,338,0.10177657332128877,0.09548872180451128,0.3064326357309556,0.22667273554847522,13.336231475885814,20.581276253879974,1.5463786307908098
random_walk,226,13,13×13×13,3.9360938770882115,96,0.8623561814249788,98,6084,441,0.09278350515463918,0.24114064230343302,0.23505530203666442,0.403732362312244,11.261691115101794,20.687027095144305,1.490597242714456
